movieId,index
179066,6992
586940,6993
1227877,6994
176419,6995
312056,6996
1477279,6997
613096,6998
44149,6999
3563,7000
311571,7001
1591387,7002
1586480,7003
49797,7004
858017,7005
1567,7006
1317149,7007
1467262,7008
12548,7009
1520510,7010
109689,7011
753745,7012
504253,7013
629322,7014
1263031,7015
1634147,7016
1193128,7017
79382,7018
1456928,7019
592307,7020
568658,7021
1225482,7022
30026,7023
1254604,7024
1250502,7025
1198573,7026
1592571,7027
582927,7028
1650265,7029
144789,7030
13386,7031
1000837,7032
1638188,7033
5488,7034
1560166,7035
374853,7036
189312,7037
374473,7038
2048,7039
389015,7040
995926,7041
1114114,7042
1594392,7043
1301795,7044
1102533,7045
707415,7046
412107,7047
639720,7048
202723,7049
1578952,7050
1552577,7051
1540707,7052
1565008,7053
997198,7054
1408553,7055
1165656,7056
955137,7057
1361488,7058
1014795,7059
541197,7060
425,7061
278154,7062
57800,7063
8355,7064
950,7065
409206,7066
1119878,7067
1424965,7068
17657,7069
1242501,7070
9696,7071
197999,7072
657777,7073
210055,7074
1211250,7075
653658,7076
945679,7077
1012180,7078
225701,7079
256821,7080
281020,7081
1432631,7082
330415,7083
255421,7084
318579,7085
1646152,7086
1536091,7087
370813,7088
1430968,7089
1323880,7090
882527,7091
852370,7092
719128,7093
420488,7094
929226,7095
228962,7096
104310,7097
713776,7098
1160360,7099
430528,7100
630709,7101
1641767,7102
59877,7103
73785,7104
616367,7105
3782,7106
808572,7107
161450,7108
1196946,7109
1493024,7110
1474294,7111
8832,7112
12650,7113
24188,7114
1603596,7115
1384647,7116
429548,7117
1543431,7118
589931,7119
467824,7120
124999,7121
709267,7122
1620923,7123
415193,7124
1044787,7125
304257,7126
878331,7127
187460,7128
46581,7129
5552,7130
37958,7131
387006,7132
667257,7133
1439881,7134
319314,7135
1655216,7136
121268,7137
79665,7138
1391081,7139
1588267,7140
103753,7141
3041,7142
377275,7143
418426,7144
833487,7145
8321,7146
1128377,7147
253376,7148
512019,7149
820517,7150
202724,7151
1637870,7152
322018,7153
1559634,7154
1612239,7155
1580955,7156
1114775,7157
628802,7158
489418,7159
855213,7160
1599907,7161
1595699,7162
1637356,7163
1627448,7164
378108,7165
49530,7166
1077647,7167
1117857,7168
46767,7169
455661,7170
17057,7171
1554464,7172
592303,7173
652722,7174
1032892,7175
1655659,7176
1122573,7177
10633,7178
121875,7179
324544,7180
843,7181
861211,7182
260669,7183
7984,7184
5879,7185
1299544,7186
1633678,7187
1491333,7188
46738,7189
27205,7190
1499602,7191
1426971,7192
356000,7193
1573670,7194
988941,7195
735697,7196
260513,7197
1327821,7198
4478,7199
1619453,7200
602,7201
47933,7202
666349,7203
82575,7204
31521,7205
552398,7206
1231204,7207
1657678,7208
124052,7209
1598761,7210
335977,7211
217,7212
89,7213
87,7214
281832,7215
262562,7216
25882,7217
1612072,7218
330418,7219
238131,7220
66364,7221
1612866,7222
1650535,7223
1649569,7224
832056,7225
587424,7226
10775,7227
207932,7228
1645470,7229
1063879,7230
1072567,7231
908405,7232
1147783,7233
1476740,7234
1370782,7235
16869,7236
1908,7237
344334,7238
1496207,7239
1632877,7240
357708,7241
161468,7242
241006,7243
240542,7244
1653633,7245
406785,7246
602296,7247
1181110,7248
50010,7249
267466,7250
20941,7251
570508,7252
811826,7253
1159301,7254
331566,7255
343986,7256
1556279,7257
233830,7258
393070,7259
345984,7260
507404,7261
571787,7262
418402,7263
13312,7264
1072699,7265
388,7266
293413,7267
150540,7268
1022789,7269
1653045,7270
49018,7271
1633832,7272
614479,7273
320,7274
1646300,7275
1635348,7276
318564,7277
987750,7278
676159,7279
1404864,7280
1510611,7281
1537780,7282
211954,7283
1642097,7284
676842,7285
262500,7286
10856,7287
158452,7288
518683,7289
1641951,7290
11049,7291
157336,7292
628,7293
678455,7294
340067,7295
51378,7296
548352,7297
1530385,7298
433673,7299
279478,7300
917281,7301
27316,7302
1558317,7303
5915,7304
224141,7305
795797,7306
1242606,7307
602291,7308
1418494,7309
500500,7310
495366,7311
620883,7312
642538,7313
22537,7314
34295,7315
42360,7316
447743,7317
19545,7318
26451,7319
548544,7320
1629557,7321
638670,7322
552848,7323
952079,7324
677682,7325
937746,7326
14756,7327
458498,7328
21567,7329
511752,7330
990787,7331
369094,7332
1476344,7333
306623,7334
764215,7335
69510,7336
653852,7337
1275462,7338
945167,7339
817194,7340
1578379,7341
495503,7342
53656,7343
1653616,7344
1653468,7345
1116201,7346
1642859,7347
1726,7348
10138,7349
68721,7350
169934,7351
979,7352
391274,7353
916972,7354
1576690,7355
357706,7356
1074673,7357
807158,7358
79661,7359
280882,7360
261756,7361
487593,7362
191337,7363
572680,7364
649077,7365
66213,7366
49032,7367
270776,7368
553835,7369
1432053,7370
1140498,7371
280883,7372
103640,7373
196313,7374
29988,7375
94372,7376
833422,7377
603340,7378
386275,7379
356416,7380
41901,7381
1643729,7382
33556,7383
520176,7384
351419,7385
357718,7386
1128547,7387
399174,7388
422592,7389
1160608,7390
580430,7391
1561073,7392
346364,7393
173185,7394
474350,7395
1079091,7396
625976,7397
669275,7398
270303,7399
3078,7400
77301,7401
1456349,7402
1545251,7403
1516445,7404
1422822,7405
22897,7406
278347,7407
1400381,7408
64694,7409
300601,7410
1546855,7411
338189,7412
489412,7413
1649753,7414
1585,7415
435050,7416
1627064,7417
806242,7418
393506,7419
398116,7420
1640189,7421
1030078,7422
1616484,7423
307848,7424
386449,7425
464458,7426
606943,7427
281820,7428
341450,7429
444540,7430
20803,7431
242640,7432
1518028,7433
31442,7434
1565121,7435
353685,7436
221755,7437
341900,7438
320001,7439
281394,7440
302638,7441
980517,7442
1646262,7443
1566025,7444
13672,7445
1586588,7446
1621486,7447
820,7448
243708,7449
1036860,7450
1044944,7451
1654082,7452
1539104,7453
1338799,7454
1637972,7455
1315707,7456
843794,7457
128567,7458
821119,7459
161404,7460
413161,7461
1605276,7462
512570,7463
548078,7464
59267,7465
418655,7466
25499,7467
950071,7468
14467,7469
241174,7470
159436,7471
308088,7472
669146,7473
353429,7474
1306375,7475
1112386,7476
1569000,7477
1306845,7478
1635333,7479
441906,7480
918785,7481
132316,7482
11807,7483
168246,7484
543693,7485
1470916,7486
1241725,7487
635233,7488
1650647,7489
804319,7490
75780,7491
343611,7492
204436,7493
81005,7494
1413192,7495
1081680,7496
674872,7497
184,7498
1126583,7499
1128463,7500
243831,7501
602276,7502
1622499,7503
1576168,7504
388088,7505
994391,7506
1646073,7507
301636,7508
81062,7509
77031,7510
244025,7511
770333,7512
656113,7513
1508081,7514
991244,7515
1629235,7516
908157,7517
401285,7518
402112,7519
442532,7520
1019679,7521
278012,7522
420843,7523
950416,7524
672984,7525
855400,7526
308202,7527
117415,7528
1168528,7529
1230427,7530
647580,7531
1225753,7532
244237,7533
1064341,7534
101736,7535
478474,7536
1555826,7537
419381,7538
495121,7539
1635975,7540
69440,7541
433918,7542
1315905,7543
937020,7544
1234139,7545
1026790,7546
547865,7547
564704,7548
944410,7549
1044997,7550
73578,7551
404404,7552
1316911,7553
531897,7554
1233890,7555
403399,7556
1407474,7557
683056,7558
360133,7559
407398,7560
1363283,7561
361378,7562
4507,7563
868882,7564
69414,7565
626701,7566
792358,7567
1235877,7568
572457,7569
278212,7570
1046714,7571
81063,7572
692088,7573
616756,7574
1244756,7575
215351,7576
405924,7577
27640,7578
263995,7579
1587657,7580
53028,7581
1598488,7582
301638,7583
1554746,7584
25510,7585
85053,7586
1507777,7587
38599,7588
1010805,7589
482600,7590
172106,7591
36211,7592
263371,7593
505943,7594
981774,7595
324668,7596
1562241,7597
1566147,7598
1444973,7599
1301224,7600
796368,7601
495875,7602
743974,7603
266031,7604
460735,7605
607297,7606
819772,7607
872906,7608
139658,7609
1004653,7610
578,7611
579,7612
1069905,7613
1479991,7614
466147,7615
931132,7616
226829,7617
69565,7618
79334,7619
117417,7620
341310,7621
117420,7622
678999,7623
625865,7624
360826,7625
1637494,7626
1337793,7627
93934,7628
4480,7629
1620069,7630
44012,7631
921452,7632
30086,7633
279290,7634
609340,7635
118490,7636
819776,7637
476417,7638
141613,7639
511241,7640
473052,7641
294655,7642
1018837,7643
564985,7644
1515030,7645
992905,7646
1555160,7647
63210,7648
1620301,7649
11943,7650
9390,7651
1536567,7652
416802,7653
679018,7654
592898,7655
1607706,7656
1586943,7657
588708,7658
1594885,7659
18300,7660
1576377,7661
1225915,7662
619061,7663
1607633,7664
1418089,7665
1638890,7666
495216,7667
14162,7668
263284,7669
314401,7670
245015,7671
623402,7672
117421,7673
665685,7674
129652,7675
69413,7676
270766,7677
418589,7678
1007074,7679
1496241,7680
1184889,7681
1580561,7682
1462164,7683
610296,7684
946937,7685
332608,7686
366148,7687
361376,7688
246087,7689
1552548,7690
1286491,7691
823,7692
974345,7693
48391,7694
124093,7695
81130,7696
1393942,7697
877244,7698
33202,7699
574303,7700
384300,7701
1583680,7702
1552952,7703
14073,7704
277877,7705
84877,7706
46430,7707
993123,7708
1208217,7709
1620037,7710
1243460,7711
531818,7712
673257,7713
345986,7714
168159,7715
1249236,7716
49529,7717
277950,7718
865464,7719
245891,7720
324552,7721
458156,7722
603692,7723
237737,7724
281954,7725
568026,7726
331546,7727
269711,7728
20129,7729
1573690,7730
547354,7731
2440,7732
791779,7733
515001,7734
475557,7735
391062,7736
129507,7737
847333,7738
889737,7739
177358,7740
412090,7741
1015981,7742
432583,7743
1577682,7744
1063708,7745
1623443,7746
1654038,7747
335946,7748
312324,7749
232696,7750
1218889,7751
652837,7752
562326,7753
131940,7754
70388,7755
466478,7756
960501,7757
652784,7758
602301,7759
1095343,7760
72545,7761
1076497,7762
235249,7763
895629,7764
88751,7765
28481,7766
1601072,7767
10866,7768
1657378,7769
11661,7770
796827,7771
32250,7772
44203,7773
11838,7774
9666,7775
385527,7776
74726,7777
1608804,7778
108368,7779
37836,7780
821,7781
161238,7782
456565,7783
1565458,7784
765019,7785
15646,7786
1250845,7787
400484,7788
810693,7789
125835,7790
1329650,7791
1628,7792
1564455,7793
52274,7794
1421539,7795
1633618,7796
257075,7797
493274,7798
332872,7799
1596245,7800
360337,7801
8844,7802
1260649,7803
512200,7804
353486,7805
1049082,7806
33147,7807
1109146,7808
8247,7809
1577313,7810
1336326,7811
580896,7812
391729,7813
493177,7814
166255,7815
451048,7816
560964,7817
1242433,7818
1446056,7819
252607,7820
284159,7821
885849,7822
957608,7823
7326,7824
101820,7825
76757,7826
329,7827
331,7828
135397,7829
507086,7830
1234821,7831
351286,7832
358966,7833
499239,7834
571603,7835
1657373,7836
716273,7837
1574092,7838
169022,7839
824446,7840
50546,7841
1565205,7842
638671,7843
1592790,7844
35063,7845
522212,7846
1653004,7847
477489,7848
1555232,7849
1404684,7850
86141,7851
141052,7852
618344,7853
323027,7854
183011,7855
935335,7856
962817,7857
1603231,7858
1591890,7859
433979,7860
417829,7861
1473994,7862
599653,7863
120811,7864
972232,7865
1428278,7866
589964,7867
564147,7868
587412,7869
962640,7870
1601826,7871
1450599,7872
330412,7873
1560034,7874
1291242,7875
1353436,7876
1443139,7877
1654368,7878
1568974,7879
1386775,7880
1103473,7881
1499211,7882
1548452,7883
1400499,7884
1648726,7885
352451,7886
20015,7887
532067,7888
1135543,7889
1140992,7890
803796,7891
464457,7892
495707,7893
1595218,7894
786591,7895
447110,7896
745275,7897
403867,7898
1616411,7899
672940,7900
79789,7901
1031969,7902
1642324,7903
1590485,7904
59265,7905
462248,7906
402047,7907
1435062,7908
776303,7909
53767,7910
264038,7911
1606938,7912
330629,7913
280168,7914
20132,7915
680347,7916
962851,7917
459008,7918
629648,7919
263896,7920
468469,7921
1620481,7922
1619286,7923
255459,7924
66300,7925
744876,7926
536013,7927
1445033,7928
1356084,7929
577242,7930
307937,7931
258900,7932
866434,7933
35907,7934
1250508,7935
862618,7936
533885,7937
84371,7938
272665,7939
371420,7940
1212788,7941
1029947,7942
262335,7943
534953,7944
405684,7945
533660,7946
469544,7947
1649335,7948
834666,7949
58723,7950
280959,7951
152784,7952
791272,7953
269414,7954
1321417,7955
980146,7956
396574,7957
409444,7958
673680,7959
366080,7960
1409684,7961
567006,7962
14395,7963
15419,7964
73443,7965
10757,7966
1609351,7967
702351,7968
577328,7969
1602920,7970
351597,7971
1578040,7972
683876,7973
1395184,7974
1156679,7975
211275,7976
304732,7977
498821,7978
1318349,7979
613703,7980
147815,7981
215968,7982
411491,7983
387762,7984
66371,7985
1230476,7986
411311,7987
1512098,7988
561295,7989
877587,7990
473825,7991
474940,7992
412193,7993
282596,7994
503943,7995
215354,7996
66215,7997
12258,7998
809437,7999
1627911,8000
451162,8001
277873,8002
69533,8003
69423,8004
69420,8005
1446075,8006
304493,8007
1568600,8008
69667,8009
66349,8010
271721,8011
1632698,8012
1211999,8013
99190,8014
101793,8015
69660,8016
387252,8017
353990,8018
210897,8019
474275,8020
1016263,8021
359500,8022
409159,8023
657997,8024
300411,8025
11953,8026
444861,8027
1123060,8028
82825,8029
413547,8030
1635964,8031
161219,8032
16987,8033
404007,8034
1616226,8035
168245,8036
1520430,8037
1326106,8038
587030,8039
1646171,8040
1212790,8041
278054,8042
123023,8043
1033790,8044
280206,8045
1007646,8046
355646,8047
612146,8048
4254,8049
1612706,8050
680735,8051
810190,8052
1463159,8053
1004554,8054
66357,8055
134702,8056
493103,8057
1254590,8058
556271,8059
1013726,8060
1618352,8061
469530,8062
621004,8063
483701,8064
1605845,8065
99191,8066
504233,8067
23792,8068
1441153,8069
391036,8070
1652887,8071
1501036,8072
1568433,8073
1188027,8074
531031,8075
237733,8076
286002,8077
243629,8078
1352962,8079
307923,8080
81064,8081
376647,8082
285259,8083
280362,8084
269629,8085
1600849,8086
1062033,8087
619593,8088
610096,8089
801688,8090
1310969,8091
1369239,8092
282525,8093
949958,8094
864274,8095
78963,8096
78671,8097
784415,8098
788647,8099
339117,8100
1322313,8101
261225,8102
307863,8103
488471,8104
1633435,8105
81986,8106
358461,8107
501255,8108
1061197,8109
261790,8110
351496,8111
492803,8112
173726,8113
40017,8114
1646097,8115
1554749,8116
653153,8117
280278,8118
773288,8119
10788,8120
1560204,8121
28710,8122
1594276,8123
1218111,8124
212258,8125
892763,8126
26275,8127
1521439,8128
937913,8129
20688,8130
424248,8131
395064,8132
459722,8133
398786,8134
99193,8135
152357,8136
536595,8137
851743,8138
368377,8139
888319,8140
434117,8141
932217,8142
75064,8143
330425,8144
498580,8145
256641,8146
364795,8147
152967,8148
1605921,8149
99414,8150
234631,8151
500970,8152
66226,8153
86712,8154
69426,8155
1466682,8156
333774,8157
352561,8158
622792,8159
349740,8160
280213,8161
149390,8162
748477,8163
1213287,8164
800027,8165
1586614,8166
904717,8167
586321,8168
335926,8169
263680,8170
78470,8171
1232232,8172
473824,8173
40998,8174
530957,8175
1614393,8176
411507,8177
351707,8178
69608,8179
505951,8180
304997,8181
1065918,8182
858485,8183
1083637,8184
25120,8185
1574543,8186
81065,8187
631656,8188
1547862,8189
499871,8190
361373,8191
746439,8192
278216,8193
1374213,8194
946037,8195
673211,8196
791273,8197
1053678,8198
374173,8199
311152,8200
713854,8201
1433117,8202
1065849,8203
1406543,8204
272220,8205
1301278,8206
505682,8207
759428,8208
93519,8209
324344,8210
1254792,8211
1244000,8212
1011477,8213
1586156,8214
1549169,8215
277893,8216
717601,8217
412711,8218
566147,8219
306670,8220
401086,8221
1357445,8222
144407,8223
170845,8224
1462704,8225
1659305,8226
1255971,8227
200201,8228
1511630,8229
680652,8230
102129,8231
1469239,8232
282569,8233
1418299,8234
318566,8235
1628367,8236
34764,8237
300214,8238
894762,8239
319920,8240
1556928,8241
1313640,8242
925815,8243
1624299,8244
1090518,8245
456226,8246
1367220,8247
78971,8248
1628307,8249
151486,8250
322099,8251
800008,8252
420501,8253
533237,8254
239746,8255
406781,8256
606517,8257
884795,8258
1028730,8259
1492993,8260
880555,8261
307508,8262
638460,8263
1503084,8264
1649576,8265
588147,8266
69665,8267
255058,8268
136615,8269
358316,8270
609343,8271
480268,8272
440794,8273
339865,8274
1122417,8275
542002,8276
67890,8277
651719,8278
82901,8279
264327,8280
368012,8281
1563966,8282
443951,8283
946025,8284
1109369,8285
88322,8286
1166562,8287
539877,8288
969658,8289
78752,8290
263475,8291
410480,8292
463320,8293
1339691,8294
1065834,8295
462952,8296
427012,8297
280376,8298
330636,8299
69550,8300
360545,8301
895261,8302
322345,8303
142412,8304
107233,8305
188820,8306
513997,8307
590906,8308
565277,8309
371810,8310
769118,8311
594028,8312
449742,8313
433618,8314
512995,8315
307000,8316
1288187,8317
497294,8318
666154,8319
66294,8320
1096917,8321
465656,8322
41337,8323
224609,8324
180682,8325
412177,8326
1218366,8327
994333,8328
896440,8329
830165,8330
143540,8331
851807,8332
1579434,8333
474331,8334
1288072,8335
278390,8336
69554,8337
1604578,8338
1596243,8339
304250,8340
1182708,8341
256018,8342
1597280,8343
378270,8344
1112552,8345
849652,8346
85089,8347
360035,8348
78642,8349
1073600,8350
330509,8351
1169186,8352
1618688,8353
498448,8354
1137339,8355
1412646,8356
458016,8357
834732,8358
1123858,8359
940812,8360
78718,8361
651353,8362
225547,8363
438623,8364
1620859,8365
77735,8366
81068,8367
1200192,8368
269834,8369
412326,8370
279133,8371
21665,8372
81151,8373
666350,8374
32295,8375
431959,8376
56986,8377
1036081,8378
1643442,8379
450525,8380
107756,8381
1559468,8382
539411,8383
573252,8384
348807,8385
44565,8386
1241592,8387
1124015,8388
53283,8389
311562,8390
794417,8391
161436,8392
1554758,8393
147767,8394
1179065,8395
875188,8396
818871,8397
168497,8398
923366,8399
291157,8400
124595,8401
619431,8402
437113,8403
496380,8404
496577,8405
496542,8406
15412,8407
719949,8408
965653,8409
1601385,8410
878926,8411
271542,8412
1625604,8413
345426,8414
81070,8415
1407012,8416
390437,8417
1070983,8418
300289,8419
280690,8420
60807,8421
607139,8422
370817,8423
68529,8424
23483,8425
59859,8426
19669,8427
48393,8428
27233,8429
534006,8430
988275,8431
1313226,8432
8223,8433
720279,8434
16859,8435
370978,8436
4291,8437
1374098,8438
176496,8439
280197,8440
1160018,8441
414419,8442
24,8443
393,8444
849869,8445
296690,8446
1211598,8447
1647340,8448
1104937,8449
1010826,8450
1520626,8451
116695,8452
204260,8453
1412598,8454
466420,8455
14399,8456
772436,8457
1200320,8458
464832,8459
746349,8460
392567,8461
731949,8462
139476,8463
280188,8464
1196066,8465
1159819,8466
586048,8467
1581336,8468
852319,8469
11898,8470
912829,8471
912812,8472
912832,8473
951,8474
1029955,8475
1145110,8476
71918,8477
1468698,8478
9477,8479
274857,8480
1155324,8481
254,8482
1680,8483
391329,8484
1008819,8485
81551,8486
1613428,8487
1633686,8488
278403,8489
855117,8490
50388,8491
1609099,8492
1124838,8493
1516472,8494
1495,8495
653346,8496
845222,8497
1241320,8498
521127,8499
573787,8500
390734,8501
343668,8502
207703,8503
579430,8504
1545561,8505
256049,8506
